Date;Open;High;Low;Close;Volume
2013/08/02;138.4684150236228;139.02951171794325;138.2813869282338;139.01324462890625;91116700
2013/08/05;138.7042314749197;139.02137143677743;138.5253307366254;138.8099365234375;54072700
2013/08/06;138.5415684866161;138.84245373233588;137.71213324659027;138.02113342285156;87495000
2013/08/07;137.58202280356778;137.77717819940653;137.06158773441305;137.57388305664062;84854700
2013/08/08;138.22447633716183;138.38711002427004;137.37063396965004;138.07810974121094;102181300
2013/08/09;137.89917345159503;138.32203085570748;137.19983760978099;137.6796112060547;91757700
2013/08/12;136.98840536202977;137.67960140708982;136.92334942693864;137.5169677734375;68593300
2013/08/13;137.76091983856261;138.15937036651397;136.9477392892408;137.92355346679688;80806000
2013/08/14;137.85847150621666;138.0780336873624;137.1835302887303;137.216064453125;79829200
2013/08/15;136.13457212581937;136.15082680453577;135.06116773925618;135.2969970703125;152931800
2013/08/16;135.03675949662863;135.50027836380605;134.58138037612827;134.8497314453125;130868200
2013/08/19;134.6952562364743;135.15877521060628;133.97965322019473;133.98779296875;96437600
2013/08/20;134.20728372966715;135.15057594332023;134.06091721796986;134.6464080810547;89294400
2013/08/21;134.27236519565895;135.01236245620527;133.51611325837442;133.81698608398438;159530500
2013/08/22;134.09348117114382;135.23194150013532;134.08535383176346;135.03677368164062;101471400
2013/08/23;135.43522553634054;135.66291510181108;134.8009456885082;135.4921417236328;90888900
2013/08/26;135.63036794044743;136.0450979299515;134.8985104655513;134.9879608154297;89702100
2013/08/27;133.65431667266938;134.98793188898165;132.71916427645627;132.81674194335938;158619400
2013/08/28;132.75981645292129;133.76003719452592;132.58905553186975;133.28839111328125;108113000
2013/08/29;132.99567944924195;134.20731050944272;132.87369492367222;133.49984741210938;119200500
2013/08/30;133.77633163893307;133.79259872468037;132.6866726487301;133.07699584960938;134928900
2013/09/03;134.3618100948555;134.64642823217093;133.1176449266361;133.67874145507812;142375100
2013/09/04;133.7112486148211;135.01234223169092;133.4673044187878;134.78465270996094;97389400
2013/09/05;134.86600923123453;135.3132486405433;134.7684191204196;134.95545959472656;63090500
2013/09/06;135.40270370540438;135.78489959830875;133.75194800122242;135.0205078125;159756500
2013/09/09;135.35387148749422;136.39474137907476;135.35387148749422;136.3134307861328;87559300
2013/09/10;137.1347950302923;137.3462175488703;136.8257823885489;137.3218231201172;105847200
2013/09/11;137.13477955281553;137.75279235839844;136.89896263209948;137.75279235839844;94545900
2013/09/12;137.70405718403038;137.88295798320019;137.19988897263718;137.3869171142578;83209000
2013/09/13;137.53319770910602;137.80154871581388;137.21605786629624;137.69583129882812;72727800
2013/09/16;139.18402171891458;139.24907766862728;138.2732508310904;138.49281311035156;106299200
2013/09/17;138.61479907927875;139.14336161486037;138.61479907927875;139.11083984375;82523300
2013/09/18;139.06200616175335;141.1030973535284;138.71234446916372;140.7209014892578;203460600
2013/09/19;141.10317873511937;141.1682347078516;140.34691390924547;140.4851531982422;146616900
2013/09/20;140.81850221117904;140.81850221117904;139.38849944757928;139.50289916992188;132867100
2013/09/23;139.31494162173996;139.44567523867104;138.41607786927804;138.85733032226562;104616500
2013/09/24;138.8327959098756;139.3476007507223;138.26897688017579;138.53045654296875;106333100
2013/09/25;138.62044935933156;138.89827561085536;138.00759073286636;138.13015747070312;117306500
2013/09/26;138.3588088232965;139.0533736455262;138.13817648276415;138.66114807128906;77146900
2013/09/27;137.9666434002081;138.21178918887546;137.66430399307694;138.0238494873047;99141800
2013/09/30;136.85532089996855;137.7214918441721;136.58566179059025;137.2884063720703;143937000
2013/10/01;137.3946126494042;138.505929157912;137.25569964441945;138.37518310546875;127160000
2013/10/02;137.56624229058482;138.37520713471795;137.14132378067094;138.2444610595703;113350000
2013/10/03;137.9257224569243;138.04830153115395;136.3322942409567;136.96966552734375;176698000
2013/10/04;137.07594811794866;138.14640509187674;136.89617538522145;138.0074920654297;96878000
2013/10/07;136.8063166871231;137.6479744384608;136.66740363258168;136.81448364257812;96295000
2013/10/08;136.7899389834307;136.96971171134888;135.12297024202635;135.2210235595703;178015000
2013/10/09;135.4825334291696;135.80938617618065;134.44475663102824;135.31910705566406;168973000
2013/10/10;136.70003217866795;138.30980706700527;136.65100552722697;138.23626708984375;195955000
2013/10/11;138.02386145962606;139.17603803826057;137.90946174414253;139.1269989013672;105040000
2013/10/14;138.2690368798147;139.7970932214275;138.16280409674675;139.6826934814453;112106000
2013/10/15;139.331257386196;139.85422919171404;138.4814328779659;138.66937255859375;155485000
2013/10/16;139.5028531946602;140.6795427901795;139.4374801650613;140.6060028076172;161676000
2013/10/17;140.03402380883415;141.6274652723774;140.00951047573042;141.54574584960938;129389000
2013/10/18;142.06868461083621;142.59982332908322;141.7826791664691;142.50177001953125;138316000
2013/10/21;142.55080843569672;142.7959541984332;142.19126297950075;142.50994873046875;104104000
2013/10/22;142.92669401613512;143.76017211689899;142.53445582546055;143.33526611328125;126663000
2013/10/23;142.84503248741518;142.9104055456822;142.15046712202025;142.64892578125;105484000
2013/10/24;142.93487829691014;143.3025907351921;142.59984614416402;143.12281799316406;70350000
2013/10/25;143.41700477297374;143.81741000544704;143.13917867793532;143.77655029296875;93625000
2013/10/28;143.72751449877532;144.20145970243388;143.57225508239702;144.00534057617188;84979000
2013/10/29;144.33221553946325;144.83067410900742;144.12792944487356;144.77346801757812;87401000
2013/10/30;144.94506385273294;145.05128413594198;143.53957462114624;144.0543670654297;140002000
2013/10/31;143.9399701899967;144.5446614889874;143.4333446902629;143.6457977294922;133795000
2013/11/01;143.83373900560773;144.3158511361532;143.180021090841;143.98899841308594;142805000
2013/11/04;144.3811752899685;144.55276854745958;143.80099756403345;144.49557495117188;85677000
2013/11/05;143.93182265165993;144.4302812639613;143.46605679973214;144.03805541992188;85825000
2013/11/06;144.65906830335325;145.04312715867255;144.25866306924934;144.77346801757812;87348000
2013/11/07;145.04309018360792;145.15748986866947;142.80411066896804;142.94302368164062;157000000
2013/11/08;142.89400300055877;144.88783685381657;142.87766909388887;144.87149047851562;136713000
2013/11/11;144.73257254234517;145.0676046471598;144.56097924772442;144.89601135253906;62614000
2013/11/12;144.58553655485264;144.92873571711738;144.11975824765693;144.6018829345703;83990000
2013/11/13;143.89096969157563;145.8030847982608;143.89096969157563;145.76223754882812;103844000
2013/11/14;145.89294708132851;146.61203810086116;145.6559807055098;146.48947143554688;103435000
2013/11/15;146.7263802144158;147.18397887680473;146.53844057849787;147.1267852783203;102818000
2013/11/18;147.37199605618878;147.49456272751155;146.28519251880263;146.61204528808594;104796000
2013/11/19;146.5384654467816;146.9797178122169;146.04000700452536;146.29331970214844;93891000
2013/11/20;146.58744901951766;147.0287012552677;145.43527308641092;145.83567810058594;124909000
2013/11/21;146.2442727289451;147.12678980583638;146.15438638402205;147.01239013671875;92841000
2013/11/22;147.0696172931428;147.7641948868112;146.8980239846291;147.7478485107422;81296000
2013/11/25;148.00937176774;148.04205205811638;147.38833403288055;147.60079956054688;79486000
2013/11/26;147.67429431149213;148.08286639348086;147.42098161564;147.6416015625;86994000
2013/11/27;147.79688884720184;148.09924072361497;147.61711609970195;148.0011749267578;58800000
2013/11/29;148.16458354410278;148.51594954432701;147.73966509407998;147.90309143066406;55870900
2013/12/02;147.97667234278936;148.25449843869316;147.29027405809748;147.51907348632812;99726000
2013/12/03;147.03698858150872;147.40470112592723;146.4077838027969;146.88172912597656;116563000
2013/12/04;146.35054875745982;147.47819941001592;145.73769053396734;146.86534118652344;123033000
2013/12/05;146.60383107672658;146.8734901353489;146.0808593332672;146.2197723388672;106934000
2013/12/06;147.63353918116107;147.99308486296493;147.2086204236984;147.8541717529297;127728000
2013/12/09;148.28717129365745;148.45059765351144;148.03385856558896;148.22996520996094;70124000
2013/12/10;147.8867311498735;148.19724988822477;147.60890515694294;147.69879150390625;80976000
2013/12/11;147.7560163068236;147.7805296346824;145.8602358282034;146.04000854492188;130591000
2013/12/12;145.9746155722123;146.15438826437125;145.25552480357635;145.55787658691406;115565000
2013/12/13;145.86025070470487;145.99099677904067;145.26373888491656;145.54156494140625;107808000
2013/12/16;146.22802164465165;146.93076648963356;146.18716192149193;146.4486541748047;96195000
2013/12/17;146.57934289703147;146.60385622759983;145.65596588351593;145.98281860351562;89886000
2013/12/18;146.20346784354882;148.49964150721266;144.8960443447174;148.47512817382812;234906000
2013/12/19;148.05015691979872;148.475075328282;147.66611067725364;148.30348205566406;136531200
2013/12/20;148.45136674802407;149.5194237915931;148.35278111014213;149.1661376953125;197087000
2013/12/23;149.8973610443173;150.05346334651057;149.58516897625444;149.9630889892578;85598000
2013/12/24;149.9713473088063;150.35749127121537;149.96313601423523;150.29176330566406;45368800
2013/12/26;150.6285607770622;151.13794919456865;150.61213819376948;151.0557861328125;63365000
2013/12/27;151.25301786378364;151.31873329041406;150.89152033568087;151.04762268066406;61814000
2013/12/30;151.06403348189676;151.1872781039482;150.82578060405243;151.02296447753906;56857000
2013/12/31;151.2283711508607;151.7377471923828;151.11333781366326;151.7377471923828;86119900
2014/01/02;151.1543663052552;151.2283180726875;149.92199564147032;150.2834930419922;119636900
2014/01/03;150.5381997329956;150.84219305931137;150.04525892784642;150.2588653564453;81390600
2014/01/06;150.7518613594304;150.8093654949584;149.5934294545683;149.82347106933594;108028200
2014/01/07;150.42320585781255;150.99830983482587;150.3081850624099;150.74362182617188;86144200
2014/01/08;150.7189725930223;151.03117726170916;150.2588894200056;150.7764892578125;96582300
2014/01/09;151.261189622611;151.27762474313647;150.1849211501831;150.8750457763672;90683400
2014/01/10;151.12977107033564;151.35160137510326;150.35748318704063;151.28587341308594;102026400
2014/01/13;150.89973664813888;151.31873832255908;148.98545197344518;149.27301025390625;149892000
2014/01/14;149.76594905308335;150.9818975864101;149.48661460745177;150.8997344970703;105016100
2014/01/15;151.2529449714508;151.94306944542694;150.93252914165325;151.71302795410156;98525800
2014/01/16;151.4008941176157;151.71309880292057;151.03118530078603;151.5159149169922;72290600
2014/01/17;151.2529783305102;151.540523989925;150.6121465295787;150.8750457763672;107848700
2014/01/21;151.74593575337545;151.80345241335752;150.39033276503568;151.31871032714844;88621200
2014/01/22;151.57343022210836;151.63915818349355;151.09691190431082;151.41732788085938;61270900
2014/01/23;150.65323028747048;150.67787670251164;149.37979038926;150.1767120361328;132496900
2014/01/24;149.19906930590224;149.24836214512007;146.92328711683686;146.9725799560547;208677100
2014/01/27;147.11221962885602;147.4901522192942;145.51835126555906;146.2495574951172;180843100
2014/01/28;146.35634599907215;147.3093823632439;146.33991087932486;147.12042236328125;110463200
2014/01/29;145.896296469174;146.69323071971985;145.32119250907033;145.70733642578125;216597300
2014/01/30;146.9232800787049;147.72842566545705;146.45497305591448;147.2519073486328;118938100
2014/01/31;145.4279734206819;147.30117613332288;145.35403417747034;146.38922119140625;194677900
2014/02/03;146.21673611262068;146.54536341838997;142.81539209896331;143.0947265625;254837100
2014/02/04;143.73556358650254;144.46677002316574;143.04543869857227;144.09706115722656;165012400
2014/02/05;143.5958438607567;144.2366756704933;142.7167592135843;143.916259765625;164230500
2014/02/06;144.25311934841616;145.81411743164062;143.95734983896762;145.81411743164062;132877600
2014/02/07;146.49597530149478;147.7776385113159;146.01945724260642;147.6215362548828;170787200
2014/02/10;147.63801224801276;147.94200555545868;147.2354458292448;147.8927001953125;92218800
2014/02/11;148.01600565028883;149.88920894369014;147.91740742577971;149.5112762451172;117814100
2014/02/12;149.73305303994087;150.20957125630616;149.28940506543475;149.58517456054688;94717700
2014/02/13;148.57460902023792;150.51353942872652;148.56639772862337;150.35743713378906;100542200
2014/02/14;150.21775397256005;151.46655966284138;150.07808681203778;151.18722534179688;96498400
2014/02/18;151.31872136282144;151.57342190032787;150.8832846118371;151.36802673339844;80460900
2014/02/19;150.97363846811803;151.9513213356388;150.2424322746795;150.3656768798828;126524300
2014/02/20;150.57107733270388;151.59805306401924;150.02061984507782;151.25299072265625;104998100
2014/02/21;151.54054273576241;151.9020402140978;151.00652034770124;151.08045959472656;118116400
2014/02/24;151.40087249859116;152.93722421438085;151.33514454600055;151.91847229003906;114063900
2014/02/25;152.04175648793577;152.47719335383783;151.35984284940457;151.8610076904297;117085000
2014/02/26;152.08277757455565;152.48535656100407;151.44194574229863;151.86917114257812;98677200
2014/02/27;151.64734276024052;152.70717617707862;151.47480532496127;152.66610717773438;93880800
2014/02/28;152.64144057152504;153.7587905895236;152.03347900488725;153.05223083496094;150842000
2014/03/03;151.70485955154658;152.3621265681692;150.96544199304967;151.97598266601562;167748500
2014/03/04;153.4630353675332;154.4407182912283;153.43017765938572;154.11209106445312;167545900
2014/03/05;154.2435282099962;154.51465128045703;154.0052628436866;154.25173950195312;88376900
2014/03/06;154.62968519573153;154.95831241047694;154.27639903037178;154.6050262451172;82516500
2014/03/07;155.24590819544738;155.24590819544738;153.98887808084694;154.67079162597656;114513500
2014/03/10;154.43252071258038;154.64612717532097;153.7013144121948;154.588623046875;74939200
2014/03/11;154.81864191411086;155.04047217430949;153.47125030428379;153.82452392578125;99009100
2014/03/12;153.07692065898144;153.92314776943294;152.73184573613045;153.86563110351562;104824400
2014/03/13;154.32572766466222;154.4489723010297;151.7131068531953;152.14031982421875;155014300
2014/03/14;151.86913022385542;152.64962903630374;151.5322792771572;151.71302795410156;153919600
2014/03/17;152.4771393729879;153.44661099242333;152.41141142113423;153.08511352539062;98359500
2014/03/18;153.3973268269154;154.3832210877565;153.23300066983714;154.17782592773438;101804600
2014/03/19;154.19428086839125;154.4078999028856;152.3785942931592;153.3562774658203;176267300
2014/03/20;153.01936874694417;154.36676027096766;152.74824567648338;154.25173950195312;117241000
2014/03/21;154.8995891253467;155.98060812446002;153.51323501802975;153.6535186767578;163128000
2014/03/24;154.18159545533354;154.3714020360412;152.34963582768617;153.01805114746094;121411000
2014/03/25;153.79378834777813;154.26416227101862;152.88606841650918;153.74427795410156;103852000
2014/03/26;154.3466447112686;154.5942092220902;152.59721066032958;152.6384735107422;119843000
2014/03/27;152.45691874227833;152.94378761234074;151.755488098413;152.31663513183594;142383000
2014/03/28;152.75399863039465;153.83501729287343;152.66322539811338;153.0675811767578;101642000
2014/03/31;154.04133215991402;154.5612164068076;153.092349497848;154.3218994140625;99745000
2014/04/01;154.82525437552815;155.43591177719182;154.3136303257024;155.3451385498047;89193000
2014/04/02;155.5432211483368;156.07135295213422;155.25439375603048;155.86505126953125;78774000
2014/04/03;156.10429733378953;156.14556017321837;155.1800701705071;155.65869140625;77435000
2014/04/04;156.50872470707873;156.54172743874926;153.57099051379856;153.81854248046875;169381000
2014/04/07;153.44717452286125;153.70298657048627;151.80502134295062;152.11859130859375;140803000
2014/04/08;152.0525748914307;152.99330998172874;151.49968793930992;152.74575805664062;112660000
2014/04/09;153.15841963629683;154.43748037455046;152.71280081835238;154.38796997070312;100254000
2014/04/10;154.37962904193188;154.45389460277593;150.95501461152202;151.1448211669922;172959000
2014/04/11;150.30314841248563;151.3594119852162;149.6182253378524;149.78326416015625;167251000
2014/04/14;150.95505774531648;151.31815071317266;149.7255078033959;150.96331787109375;132382000
2014/04/15;151.276893704927;152.11034791368098;149.7832590461878;152.00306701660156;157093000
2014/04/16;153.0510789707001;153.60396591732524;152.37440347110697;153.59571838378906;105197000
2014/04/17;153.389436561029;154.23939851640174;153.1253643538636;153.81028747558594;105255000
2014/04/21;153.85154793547176;154.396187410525;153.66175390931286;154.34666442871094;68329000
2014/04/22;154.50347143149506;155.46896191269767;154.4209583033951;155.04811096191406;85790000
2014/04/23;154.99034789704302;155.07286102240957;154.56123683350472;154.6850128173828;73869000
2014/04/24;155.4441870245503;155.460694684742;154.25588732385484;154.9985809326172;88170000
2014/04/25;154.49518613964082;154.5859593725269;153.38115215346204;153.7277374267578;100380000
2014/04/28;154.35486793512834;154.88299955585018;152.63018948842046;154.21458435058594;135121000
2014/04/29;154.70977729392027;155.17189111699227;154.37969958934232;154.93258666992188;84098000
2014/04/30;154.6767883585554;155.5515056862104;154.4622264989475;155.39471435546875;101508000
2014/05/01;155.32035959899926;155.83198357055727;154.916003904014;155.4111328125;93019000
2014/05/02;155.39467142566235;156.0795944966178;154.9573128826609;155.18836975097656;98122000
2014/05/05;154.42917955871167;155.59272401433046;154.00006855398217;155.48544311523438;75883000
2014/05/06;155.1389098796861;155.24619081478488;154.09915363370249;154.1321563720703;85454000
2014/05/07;154.65194687537164;155.11406048184764;153.4966502675302;155.039794921875;106500000
2014/05/08;154.89959994579797;156.00537422124452;154.37971554528056;154.8748321533203;93618000
2014/05/09;154.8995637920688;155.17187093752162;154.1733778264461;155.10586547851562;83679000
2014/05/12;155.79908097716438;156.69030603019493;155.13891287214255;156.61602783203125;86940000
2014/05/13;156.8222615528932;157.13584409987882;156.5994648300228;156.75625610351562;66454000
2014/05/14;156.61594706622523;156.69022522608415;155.79074050841632;156.0135498046875;72367000
2014/05/15;155.69995532211988;155.73297063322147;153.88450355273852;154.64369201660156;154956000
2014/05/16;154.73448088392763;155.24611752453288;154.08257322773554;155.1800994873047;97458000
2014/05/19;154.883072543108;155.87331822464944;154.7427888924582;155.74954223632812;63839000
2014/05/20;155.67525224132424;155.69175990240038;154.37143662439757;154.7675323486328;111644000
2014/05/21;155.21314323727972;156.1456309460876;155.1883880407323;156.0713653564453;89093000
2014/05/22;156.1125747557992;156.77274253811032;155.8485151978666;156.45091247558594;61549000
2014/05/23;156.59119776655677;157.18534751785867;156.45091415745122;157.0780792236328;61092800
2014/05/27;157.66399372925488;158.09310474883043;157.5732204864919;158.04359436035156;72010000
2014/05/28;158.0435221586377;158.29108657958815;157.66392170096034;157.92799377441406;66723000
2014/05/29;158.29118719026485;158.7697960922193;157.88683129264678;158.7450408935547;64377000
2014/05/30;158.59646552249473;159.09984207454931;158.4644294386254;159.0008087158203;76316000
2014/06/02;159.22363590167149;159.25665122217083;158.41493683261305;159.182373046875;64656000
2014/06/03;158.79450324625805;159.1823513635338;158.64597209920967;159.09983825683594;65047000
2014/06/04;158.8275116313795;159.51243460451724;158.66247283353198;159.42166137695312;55529000
2014/06/05;159.60321643121222;160.62646458798952;159.01731418688505;160.46142578125;92103000
2014/06/06;160.80804881709227;161.27016262114736;160.73378322536703;161.22891235351562;78696000
2014/06/09;161.2041421321762;161.78178433340923;161.05559837091306;161.39393615722656;65119000
2014/06/10;161.19588435222877;161.44344889683344;160.84929902644453;161.4104461669922;57129000
2014/06/11;160.83281179516243;161.0143583114894;160.4862264253539;160.8493194580078;68772000
2014/06/12;160.65952092917027;160.75029418480426;159.35569261718052;159.7105255126953;106350000
2014/06/13;160.02405825585254;160.3541484423767;159.5124342063065;160.19735717773438;82017000
2014/06/16;159.99932908972306;160.66774451262927;159.80953507138486;160.32940673828125;87424000
2014/06/17;160.10660899531624;160.8905528495044;159.93331004632586;160.7750244140625;84834000
2014/06/18;160.7750536210945;162.04586664181613;160.42020812456778;161.95509338378906;105267000
2014/06/19;162.09534908436981;162.23564530666374;161.5754774159217;162.13661193847656;85929000
2014/06/20;162.54042650571208;162.59847384748576;162.26680186304867;162.46580505371094;100587000
2014/06/23;162.50725435046672;162.5570019816802;162.11754770330558;162.41604614257812;70611000
2014/06/24;162.1258118005059;162.93009879654625;161.25519042157677;161.43760681152344;96237000
2014/06/25;161.0976575126985;162.3331117456722;161.06449664525877;162.1672821044922;82782000
2014/06/26;162.1921643310077;162.20875109158325;160.96500974023417;162.05120849609375;84312000
2014/06/27;161.66976729353598;162.41601959573848;161.59514585891262;162.36627197265625;71445100
2014/06/30;162.26678421126405;162.65649084308905;162.12582837770898;162.2833709716797;70201200
2014/07/01;162.6813476250089;163.8670541567563;162.6233129476171;163.3695526123047;90470000
2014/07/02;163.38612701219427;163.74266005889032;163.31150558176796;163.53536987304688;52475000
2014/07/03;163.99968646810655;164.41426681098278;163.8753174260389;164.3396453857422;52938800
2014/07/07;164.02464393532028;164.1573000869571;163.5271422477035;163.76759338378906;61696000
2014/07/08;163.4690807026304;163.5271280436742;162.31654745668794;162.7145538330078;108143000
2014/07/09;163.12078066571092;163.59340833678812;162.77253469059582;163.44415283203125;72992000
2014/07/10;161.86879863603463;163.22862206245753;161.73612985004414;162.79745483398438;99040000
2014/07/11;162.6979899858781;163.13744435113205;162.33315708219692;163.0213623046875;64243000
2014/07/14;163.85049591709168;164.0577861546948;163.70954007376062;163.8422088623047;58658000
2014/07/15;163.94166319201602;164.25674832313447;162.81400407494817;163.53536987304688;111307000
2014/07/16;164.26508564150222;164.38945473027007;163.6929625291846;164.14071655273438;79986400
2014/07/17;163.63492420699407;164.25679494101811;162.0429239941391;162.2751007080078;145398000
2014/07/18;162.80576644393747;164.09925557193694;162.7145582283994;163.9334259033203;124330000
2014/07/21;163.4193424353789;163.75930149014056;162.8720931255664;163.6266326904297;67592000
2014/07/22;164.18210283113112;164.63814373869258;164.0660208412053;164.3396453857422;67678000
2014/07/23;164.58844678293735;164.87865817307429;164.2567874673453;164.70452880859375;65612000
2014/07/24;164.862069878077;165.05277335016882;164.5469846748013;164.7128143310547;56888000
2014/07/25;164.24846636776743;164.38942219113454;163.61830868942204;163.94168090820312;76837000
2014/07/28;163.97482209101733;164.24844665129226;163.0295793609716;164.00799560546875;69259000
2014/07/29;164.3148459391909;164.54701002411008;163.2783946129468;163.3032684326172;80466000
2014/07/30;163.88363071256737;164.0992206226468;162.6481891902998;163.32809448242188;104222000
2014/07/31;162.19216541843466;162.33312125429364;160.00318113146378;160.10267639160156;183479000
2014/08/01;159.66321198237793;160.6582024765334;158.8423508343952;159.61346435546875;189261000
2014/08/04;159.92022845174228;161.10593489325143;159.24032322152513;160.76597595214844;91340000
2014/08/05;160.11099420242923;160.52557470253703;158.62678892692733;159.2071990966797;152690000
2014/08/06;158.46092752256422;159.93683279521133;158.4360537096986;159.25692749023438;94818000
2014/08/07;159.978338740418;160.1358813679093;157.9966442908044;158.39463806152344;135733000
2014/08/08;158.75116056573665;160.33484835985308;158.32828038526205;160.22706604003906;117014000
2014/08/11;160.83234683127088;161.40446989809712;160.61676954388363;160.69139099121094;74544000
2014/08/12;160.53386369593224;160.98160507457737;159.97832733732;160.467529296875;73632000
2014/08/13;161.09770033162678;161.73615790445865;160.82408830954998;161.55374145507812;69047000
2014/08/14;161.81903938655293;162.3165283203125;161.66978385003142;162.3165283203125;57371000
2014/08/15;162.90524164135903;163.0544845291263;161.11425107620465;162.2833709716797;139951000
2014/08/18;163.17887563295568;163.71782518352407;163.08766742341422;163.64320373535156;75424000
2014/08/19;164.0411666794217;164.62157669856447;163.70950742619425;164.49720764160156;59135000
2014/08/20;164.2732840202294;165.13561807683163;164.24012316512284;164.93661499023438;72763000
2014/08/21;165.07761307258187;165.63314926489153;164.9449443141825;165.41757202148438;67791000
2014/08/22;165.28496785699286;165.57517929790848;164.78747879655853;165.1605987548828;76107000
2014/08/25;165.94825347151405;166.32137332689547;165.12737966808243;165.9980010986328;63855000
2014/08/26;166.10581970214844;166.51211313476776;166.06435912298443;166.10581970214844;47298000
2014/08/27;166.18873265268428;166.30482733824505;165.78245186119267;166.03948974609375;47874000
2014/08/28;165.49220121660306;166.05603714025466;165.32637158681956;165.9482421875;58330000
2014/08/29;166.2052932560217;166.43745728661722;165.68293051317713;166.42088317871094;65907000
2014/09/02;166.636450059738;166.66132387203731;165.7160810486934;166.33795166015625;72426000
2014/09/03;166.97641547216554;167.00128928542443;166.01458585285292;166.2467498779297;57462000
2014/09/04;166.52863400639836;167.14221748668544;165.55023044127975;166.0062713623047;85236000
2014/09/05;165.97310457666538;166.81885207794136;165.34294696606125;166.7525177001953;102177000
2014/09/08;166.59502051226087;166.83548427858722;165.83219393838337;166.32139587402344;64146000
2014/09/09;166.1721079814517;166.28818997969975;164.92836686365587;165.26832580566406;88591000
2014/09/10;165.35952272662624;165.99798004833212;164.8122862457245;165.89019775390625;67251000
2014/09/11;165.22691307332846;166.10582169337465;165.1025313343454;166.08094787597656;66774400
2014/09/12;165.9150810551267;165.9316551616855;164.63816633867177;165.1107940673828;117409300
2014/09/15;165.1356446621294;165.268313407886;164.4889003415509;164.98638916015625;76401000
2014/09/16;164.6796368342066;166.52866198613455;164.58842863467703;166.23016357421875;116201000
2014/09/17;166.4706272868901;167.225154044378;165.62487967789247;166.45404052734375;151266000
2014/09/18;166.95988889963226;167.36618241597563;166.74431155634528;167.34130859375;94990000
2014/09/19;167.8735410672656;168.19008633523507;166.8488968858008;167.19044494628906;121649000
2014/09/22;166.89891573023783;166.92390581551535;165.54938756959217;165.89926147460938;125553000
2014/09/23;165.29944354268747;165.990865433918;164.89958954080421;164.94956970214844;111393000
2014/09/24;164.97454934379115;166.3490672494299;164.5413794987978;166.2407684326172;107276000
2014/09/25;165.80763796476674;165.81597646783572;163.5001351962903;163.55844116210938;150300000
2014/09/26;163.8583144464428;165.26614848688797;163.6250651900398;164.8579559326172;103547000
2014/09/29;163.441778439841;164.84961232815638;163.31682803424545;164.55804443359375;95112000
2014/09/30;164.6830415594034;165.19119449898142;163.78336031993086;164.12490844726562;131302000
2014/10/01;163.85832451669728;163.91664318994768;161.53415760072699;161.90069580078125;177798000
2014/10/02;161.7590569330444;162.4921332813266;160.23461098961462;161.92567443847656;157285000
2014/10/03;163.0086439298886;164.05827849101237;162.50882944895045;163.70840454101562;121569000
2014/10/06;164.39146049260614;164.6080581712655;162.92532046622077;163.5167694091797;104778000
2014/10/07;162.67541355500867;163.0419517543553;160.95935990455118;160.99267578125;147913000
2014/10/08;161.0842858078392;164.04156832657483;160.24292340461366;163.80831909179688;186461000
2014/10/09;163.55012373023018;163.77504723533295;160.4262355915435;160.5595245361328;210705000
2014/10/10;160.5178740276401;161.31758229221754;158.68519548425527;158.72683715820312;221909000
2014/10/13;158.66017983017423;159.234964491602;156.02778073524246;156.11941528320312;230939000
2014/10/14;156.96081053166006;158.12706981357783;155.81121554679186;156.36102294921875;215847000
2014/10/15;154.24509200066603;156.35267402030323;151.54604827906547;155.30303955078125;380715000
2014/10/16;152.49567056161666;156.2609993700019;152.35405587182478;155.1697235107422;270391000
2014/10/17;156.9607717706906;158.0687120948997;156.2943398757586;157.00242614746094;214625000
2014/10/20;156.71927330307938;158.65191276050953;156.66929311098494;158.52696228027344;130011000
2014/10/21;159.6764798940969;161.77573608629254;159.5098750844917;161.66744995117188;154949000
2014/10/22;161.95066160967284;162.36717994350082;160.45119306566588;160.51783752441406;151822000
2014/10/23;162.12561073492742;163.44181034570124;161.8257169918254;162.38385009765625;154944000
2014/10/24;162.65044546685854;163.68341574006973;162.01734203490344;163.6334228515625;117927000
2014/10/27;163.05028062726737;163.650068108237;162.467157440528;163.4084930419922;82954000
2014/10/28;163.958281160679;165.29113218705893;163.8832982009852;165.28280639648438;106736000
2014/10/29;165.39945141657978;165.8742757604973;163.94163708502543;165.0329132080078;142557000
2014/10/30;164.5913823224968;166.56567510931944;164.44142911617342;166.09085083007812;113330000
2014/10/31;168.09014893782341;168.1234775249747;167.248786423662;167.9901885986328;146903000
2014/11/03;168.20675277670583;168.64826116839347;167.69859993008586;168.08180236816406;93600000
2014/11/04;167.63197922054306;167.94021145715786;166.65732776246585;167.4987030029297;93343000
2014/11/05;168.72323014672577;168.76488451963695;167.81522328845952;168.55662536621094;91709000
2014/11/06;168.59828102211767;169.3230188139937;167.9735035570852;169.23138427734375;107089000
2014/11/07;169.24807948792457;169.60629190977082;168.7815809292589;169.3896942138672;89540000
2014/11/10;169.42302186980746;169.97281647598805;169.2147626778979;169.92283630371094;66319000
2014/11/11;169.9894409239942;170.19770006708666;169.64789287865156;170.0894012451172;54499400
2014/11/12;169.39802080229157;170.1394229689822;169.36469221551252;169.9061737060547;90120300
2014/11/13;170.07274246472267;170.63087541924327;169.28136029670475;170.0977325439453;85357900
2014/11/14;170.0228101748697;170.34769400736153;169.70625213408658;170.13943481445312;80417500
